key,atom,cluster0,cluster1,cluster2,cluster3
3D-074,6,6.463743937004873e-11,0.9999999999353628,8.566116639064786e-50,0.0
3D-074,7,6.642805110761963e-11,0.9999999999335722,8.873703331255354e-50,0.0
3D-075,0,1.2591001223328259e-08,0.999999987408999,5.439559815323511e-55,0.0
3D-075,1,5.1257860499978015e-08,0.9999999487421394,2.4555135089407184e-49,0.0
3D-075,2,1.382214160490949e-08,0.9999999861778585,6.705502853595363e-55,0.0
3D-075,3,4.646696803292473e-08,0.9999999535330317,2.044456545495675e-49,0.0
3D-075,4,0.9998251608596948,0.00017483914030529414,3.2815963662533204e-24,0.0
3D-075,5,0.9999940683206899,5.931679310354493e-06,1.5321000571809726e-21,0.0
3D-075,6,0.9998262792176122,0.00017372078238787593,3.2661484606234536e-24,0.0
3D-075,7,0.9999940331387833,5.966861216709986e-06,1.5293743831548186e-21,0.0
3D-076,0,0.9999997192086968,2.8079130314588256e-07,2.676759343089226e-16,0.0
3D-076,1,0.9984081063184268,0.001591893681573232,2.8424594223712757e-24,0.0
3D-076,2,1.87633771931955e-12,0.9999999999981242,1.4673361938647782e-55,0.0
3D-076,3,0.9984125636291492,0.0015874363708507423,2.8396518130215383e-24,0.0
3D-076,4,1.959799052037322e-12,0.9999999999980407,1.5621836564368787e-55,0.0
3D-076,5,0.9999997214722863,2.7852771322714926e-07,2.777335478150282e-16,0.0
3D-076,6,0.9999726572610855,2.734273891435081e-05,1.5229378921298123e-23,0.0
3D-076,7,0.9999725313801534,2.7468619846974975e-05,1.5192299766630916e-23,0.0
3D-077,0,1.567797749481176e-22,1.0,2.9551224649318033e-75,0.0
3D-077,1,0.9999999962299144,3.767410355667622e-09,2.675249828472308e-12,0.0
3D-077,2,0.9999999962156556,3.781652238852028e-09,2.6921591618840934e-12,0.0
3D-077,3,1.4722187933289124e-19,1.0,8.100258823085938e-68,0.0
3D-077,4,5.754132021542753e-20,1.0,2.0433381418843761e-72,0.0
3D-077,5,5.654975099314386e-20,1.0,2.017055514141522e-72,0.0
3D-077,6,1.5282465891568368e-22,1.0,2.7208285486827773e-75,0.0
3D-077,7,7.018306976960581e-11,0.999999999929817,5.125269163424181e-55,0.0
3D-078,0,0.9999999451441164,5.4855883196057837e-08,1.9762702445094748e-20,0.0
3D-078,1,2.2698096038830814e-19,1.0,3.2140017432012335e-70,0.0
3D-078,2,0.9999999495451218,5.0454877750378376e-08,1.42435965899677e-20,0.0
3D-078,3,0.9999913681676994,8.631832300819913e-06,2.213998492682556e-25,0.0
3D-078,4,1.0231259983056092e-18,1.0,3.2843778647563596e-70,0.0
3D-078,5,0.9999999212240662,7.877593397639836e-08,2.437272116287685e-19,0.0
3D-078,6,0.99999929934263,7.006573704739604e-07,7.2427646104400785e-22,0.0
3D-078,7,0.9999999531441592,4.685584101446994e-08,1.2048313723330765e-22,0.0
3D-079,0,0.9999787167852991,2.128321470065034e-05,9.098300732236793e-28,0.0
3D-079,1,0.9999784583709816,2.1541629018032308e-05,8.867309651807669e-28,0.0
3D-079,2,0.9999798931843233,2.0106815677153086e-05,1.039415596913617e-27,0.0
3D-079,3,0.9999790996015294,2.0900398470335178e-05,9.604649888107705e-28,0.0
3D-079,4,0.9999787653612622,2.1234638737602496e-05,9.112963081330085e-28,0.0
3D-079,5,0.9999783728336931,2.1627166306758964e-05,8.793581882164164e-28,0.0
3D-079,6,0.999979708747855,2.0291252145171105e-05,1.0075800372623867e-27,0.0
3D-079,7,0.9999790466354535,2.0953364546508304e-05,9.447652591055208e-28,0.0
3D-080,0,2.219258704326958e-12,0.9999999999977809,1.901821133710256e-52,0.0
3D-080,1,0.9996166975668332,0.00038330243316687213,1.2028070004924905e-24,0.0
3D-080,2,2.7559868595470373e-09,0.9999999972440134,6.49048455942073e-49,0.0
3D-080,3,1.4718372426670139e-08,0.9999999852816274,1.4065478040449206e-49,0.0
3D-080,4,0.9999875370261281,1.2462973871844503e-05,4.0414710878815795e-19,0.0
3D-080,5,1.2481473199325424e-11,0.9999999999875184,5.30725810640917e-51,0.0
3D-080,6,0.9999973175789375,2.6824210621634667e-06,2.370982647283319e-21,0.0
3D-080,7,0.9999648645021801,3.5135497819534234e-05,2.1881482926858993e-24,0.0
3D-081,0,2.99678936008664e-29,1.0,1.6419973603278093e-81,0.0
3D-081,1,3.1602162794301714e-16,1.0,6.550765152857483e-65,0.0
3D-081,2,0.9891488580556842,0.010851141944315846,2.010073772272779e-28,0.0
3D-081,3,0.7577771686948471,0.2422228313051528,6.925643262918781e-30,0.0
3D-081,4,0.9889985981632252,0.011001401836774718,1.9626228802074653e-28,0.0
3D-081,5,0.7582425014603665,0.2417574985396335,6.896219764595522e-30,0.0
3D-081,6,3.161985650438893e-29,1.0,1.7886414439189916e-81,0.0
3D-081,7,3.143453077505971e-16,1.0,6.4600537455365275e-65,0.0
3D-082,0,0.9999989740557198,1.0259442806399907e-06,1.4199145594882746e-22,0.0
3D-082,1,0.9999990940371966,9.059628032977185e-07,1.7838443740950314e-23,0.0
3D-082,2,0.9999989721572315,1.0278427687942681e-06,1.4116449767917107e-22,0.0
3D-082,3,0.9999990920214402,9.079785601904548e-07,1.7724997875377323e-23,0.0
3D-082,4,0.9999989750499813,1.0249500190276315e-06,1.4205168228521977e-22,0.0
3D-082,5,0.9999990950543598,9.049456403715268e-07,1.7865470466791647e-23,0.0
3D-082,6,0.9999989702425109,1.0297574892648949e-06,1.4081147752055145e-22,0.0
3D-082,7,0.9999990911970391,9.088029610209908e-07,1.7719913296833816e-23,0.0
3D-083,0,0.9999989372373229,1.062762677017488e-06,1.1171368860145654e-19,0.0
3D-083,1,8.401385705848754e-11,0.9999999999159863,2.605397028423217e-53,0.0
3D-083,2,0.9970751731075082,0.0029248268924918813,1.9602187206150425e-29,0.0
3D-083,3,0.9996048356309154,0.00039516436908423435,3.084584359565701e-27,0.0
3D-083,4,4.572477212383845e-11,0.9999999999542752,1.1079706256897797e-52,0.0
3D-083,5,9.350653247342833e-09,0.9999999906493469,6.6180267786990965e-47,0.0
3D-083,6,1.1312751199493305e-14,0.9999999999999889,4.729190027873304e-65,0.0
3D-083,7,0.9999668969815445,3.3103018455406363e-05,1.3337652997301406e-24,0.0
3D-084,0,3.7293715712505826e-15,0.9999999999999964,5.673177373092728e-62,0.0
3D-084,1,1.1054929607037298e-13,0.9999999999998899,7.450812893085737e-60,0.0
3D-084,2,0.9999990872779865,9.127220132458841e-07,1.6199505665313408e-20,0.0
3D-084,3,0.9999990917713019,9.082286985341493e-07,1.6436579697240328e-20,0.0
3D-084,4,7.428239445053819e-10,0.999999999257176,5.046061384101272e-50,0.0
3D-084,5,3.6122551682552276e-15,0.9999999999999964,5.406914431460091e-62,0.0
3D-084,6,1.126059062795296e-13,0.9999999999998872,7.690667596897825e-60,0.0
3D-084,7,7.638369854733198e-10,0.999999999236163,5.449105730395554e-50,0.0
3D-085,0,0.9999995498874972,4.501125026408083e-07,1.2185030671690031e-18,0.0
3D-085,1,2.119567759125154e-11,0.9999999999788045,2.3232164608180927e-57,0.0
3D-085,2,1.7602648255963005e-12,0.9999999999982396,8.925668268619734e-63,0.0
3D-085,3,0.9999958465431394,4.153456860655923e-06,7.974211662025987e-22,0.0
3D-085,4,1.7243769567846447e-12,0.9999999999982756,8.201945568799431e-63,0.0
3D-085,5,0.9999958139566983,4.1860433020357244e-06,8.240002613388613e-22,0.0
3D-085,6,0.9999995517405963,4.4825940333404303e-07,1.1964213965196985e-18,0.0
3D-085,7,2.1898876307087284e-11,0.9999999999781011,2.3379952277332214e-57,0.0
3D-086,0,1.3722881659487999e-15,0.9999999999999991,9.32083560587346e-63,0.0
3D-086,1,4.5653632008108615e-14,0.9999999999999547,7.045992868012417e-63,0.0
3D-086,2,0.9999999438232183,5.617678173062216e-08,2.03749016964861e-18,0.0
3D-086,3,0.9999999575066898,4.249331033991519e-08,3.429917912595298e-20,0.0
3D-086,4,1.230637396319905e-13,0.999999999999877,5.217689290373613e-65,0.0
3D-086,5,1.8002021643690285e-10,0.9999999998199796,4.721014339442586e-55,0.0
3D-086,6,0.9999998450145209,1.549854789200374e-07,1.2053334709960589e-20,0.0
3D-086,7,0.9999995540238542,4.459761460488914e-07,3.538162999519324e-20,0.0
3D-087,0,0.9999890251938621,1.0974806138044078e-05,3.1558567336657215e-21,0.0
3D-087,1,1.952373430736078e-14,0.9999999999999805,2.4066147080639665e-64,0.0
3D-087,2,0.9999852582037858,1.4741796214191306e-05,1.6251100721274939e-21,0.0
3D-087,3,0.9999854894935085,1.4510506491512766e-05,1.7370287214951612e-21,0.0
3D-087,4,2.0458566734785385e-14,0.9999999999999796,2.6832629936442717e-64,0.0
3D-087,5,3.03764408574848e-12,0.9999999999969624,2.0216916665318862e-55,0.0
3D-087,6,0.9999997554858379,2.445141617325915e-07,2.4886331261656652e-20,0.0
3D-087,7,3.3104725792238197e-12,0.9999999999966898,2.434634877413366e-55,0.0
3D-088,0,0.9999999248873018,7.511269849314717e-08,2.9525533941169272e-21,0.0
3D-088,1,0.9999999169390924,8.306090797264969e-08,3.49183915627172e-20,0.0
3D-088,2,0.9999999179756116,8.202438873577504e-08,3.5774264957441324e-20,0.0
3D-088,3,0.9999995235224375,4.764775624578991e-07,1.2860673396630366e-21,0.0
3D-088,4,3.0736534492528544e-15,0.9999999999999969,1.485005075459334e-66,0.0
3D-088,5,0.9999999257450868,7.425491289483406e-08,3.0489892271181927e-21,0.0
3D-088,6,0.9999995159565999,4.840433998637583e-07,1.220723669759303e-21,0.0
3D-088,7,3.195839101465472e-15,0.9999999999999969,1.6087616414478978e-66,0.0
3D-089,0,0.9999995945368716,4.054631287977944e-07,7.623640617423687e-24,0.0
3D-089,1,0.9999984740395148,1.5259604854530803e-06,1.1358627243320467e-23,0.0
3D-089,2,0.9999988684557104,1.131544290060761e-06,7.754670599807918e-21,0.0
3D-089,3,0.9999996622172633,3.377827364641803e-07,4.470753256408091e-21,0.0
3D-089,4,0.9999993646376872,6.353623128349829e-07,1.682152099543627e-26,0.0
3D-089,5,0.9999890174681394,1.0982531860319664e-05,3.768218956744071e-26,0.0
3D-089,6,0.9999970512352307,2.9487647693669533e-06,9.430559753959679e-25,0.0
3D-089,7,0.9999949939457967,5.006054203365911e-06,1.5548581404940583e-26,0.0
3D-090,0,0.9999991823065958,8.176934044246464e-07,7.248163844428542e-24,0.0
3D-090,1,0.9999995452475486,4.547524512611222e-07,1.6820163984900503e-21,0.0
3D-090,2,0.9999988010510343,1.1989489653238162e-06,9.037810665169386e-25,0.0
3D-090,3,0.9999991885492673,8.114507328643264e-07,7.018126156445454e-24,0.0
3D-090,4,0.9999987958943033,1.2041056965645874e-06,9.094313949998426e-25,0.0
3D-090,5,0.9999991928311267,8.071688732556297e-07,7.171209952937536e-24,0.0
3D-090,6,0.9999995438724182,4.561275822579773e-07,1.6566298300374019e-21,0.0
3D-090,7,0.9999991823523494,8.176476510014733e-07,7.27321175487703e-24,0.0
3D-091,0,2.6148721991710743e-21,1.0,9.032467462431959e-69,0.0
3D-091,1,1.3813194673873991e-09,0.9999999986186805,5.858381155915271e-49,0.0
3D-091,2,2.5873962404773495e-21,1.0,8.876756400457681e-69,0.0
3D-091,3,1.3937940298125842e-09,0.999999998606206,5.977988868284058e-49,0.0
3D-091,4,5.055452282982951e-21,1.0,2.485113851896412e-67,0.0
3D-091,5,2.597434752025429e-19,1.0,1.8036565145050038e-66,0.0
3D-091,6,4.967290643073341e-21,1.0,2.4026347910423693e-67,0.0
3D-091,7,2.5069519078821043e-19,1.0,1.6938461037511517e-66,0.0
3D-092,0,9.079923973697066e-18,1.0,6.341948972784647e-71,0.0
3D-092,1,3.2121830075303203e-13,0.9999999999996785,3.907793823512468e-58,0.0
3D-092,2,0.9999996883993308,3.1160066890867095e-07,1.5800166612687462e-18,0.0
3D-092,3,1.468490764862783e-11,0.9999999999853149,1.1995887277661466e-56,0.0
3D-092,4,8.948453102365768e-18,1.0,6.235264715618804e-71,0.0
3D-092,5,1.499369402831893e-11,0.9999999999850067,1.2769799886302823e-56,0.0
3D-092,6,0.9999996876964808,3.1230351893285116e-07,1.5615168613156826e-18,0.0
3D-092,7,2.9127350139124355e-13,0.9999999999997087,3.339210208794296e-58,0.0
3D-093,0,0.9998487748565935,0.00015122514340692523,2.653227806378015e-27,0.0
3D-093,1,1.7915013608917214e-10,0.99999999982085,5.784496901211409e-53,0.0
3D-093,2,0.9999082448518594,9.175514814048796e-05,3.921982587726166e-23,0.0
3D-093,3,0.9999997266551297,2.7334487064120767e-07,2.3773656735851614e-22,0.0
3D-093,4,0.9999809043157658,1.909568423390776e-05,3.950187848921809e-24,0.0
3D-093,5,5.842644027217279e-10,0.9999999994157358,9.288883961318599e-54,0.0
3D-093,6,0.9999704301495568,2.9569850443321286e-05,1.9509143881661338e-24,0.0
3D-093,7,0.999999870541559,1.2945844095399013e-07,1.9246221791889837e-21,0.0
3D-094,0,2.358465521614666e-13,0.9999999999997646,8.597136125490069e-57,0.0
3D-094,1,2.2331096452673138e-13,0.9999999999997771,7.721046306196951e-57,0.0
3D-094,2,2.4088803226804226e-13,0.9999999999997593,8.924893015285258e-57,0.0
3D-094,3,2.2376188047357126e-13,0.9999999999997762,7.752675143349232e-57,0.0
3D-094,4,0.998942177667359,0.0010578223326410208,2.2392711601401243e-25,0.0
3D-094,5,0.9989357424196883,0.0010642575803117438,2.2196061385198035e-25,0.0
3D-094,6,0.998937791465498,0.0010622085345019254,2.2468914022152273e-25,0.0
3D-094,7,0.9989326280528799,0.0010673719471203332,2.232262807298267e-25,0.0
3D-095,0,3.8255419070280195e-08,0.9999999617445811,4.1894487826715674e-48,0.0
3D-095,1,4.27006992792165e-24,1.0,4.432845761049783e-82,0.0
3D-095,2,0.9999967214838019,3.278516197829256e-06,1.176967885419254e-20,0.0
3D-095,3,4.0512590848032276e-08,0.9999999594874093,4.6530793118215125e-48,0.0
3D-095,4,1.7777124791892373e-10,0.9999999998222284,1.232407482424556e-53,0.0
3D-095,5,2.338779231212602e-14,0.9999999999999769,6.874831190020999e-66,0.0
3D-095,6,0.9999967643380242,3.2356619756889703e-06,1.2158713799920991e-20,0.0
3D-095,7,1.849676173869504e-10,0.9999999998150324,1.338623303977105e-53,0.0
3D-096,0,0.9999998278879417,1.7211205856762338e-07,5.100920998136546e-22,0.0
3D-096,1,0.9999983213372515,1.6786627484717252e-06,1.2332941485624848e-19,0.0
3D-096,2,0.9999999051670089,9.483299144713449e-08,1.0990977091797036e-22,0.0
3D-096,3,2.394620569197141e-12,0.9999999999976055,2.896803734307152e-55,0.0
3D-096,4,7.882947185570266e-31,8.520634577339775e-34,1.0,2.1146134179416459e-159
3D-096,5,4.225399752552034e-10,0.9999999995774598,1.4693241681644106e-53,0.0
3D-096,6,0.9999998756963737,1.2430362639370916e-07,1.9010651613270444e-18,0.0
3D-096,7,2.463184236368076e-12,0.9999999999975371,3.008355776444516e-55,0.0
3D-097,0,0.9999968926974323,3.1073025674214234e-06,1.442613250884163e-24,0.0
3D-097,1,0.9999749001455517,2.50998544486875e-05,9.893273918693479e-26,0.0
3D-097,2,1.487518753033255e-06,0.999998512481247,9.730829785268113e-47,0.0
3D-097,3,2.278229808311196e-05,0.9999772177019169,6.418967363290784e-47,0.0
3D-097,4,6.512885666040389e-09,0.9999999934871142,1.9732139097711403e-51,0.0
3D-097,5,8.007128734238105e-18,1.0,3.0963723604040626e-65,0.0
3D-097,6,0.9999985555957012,1.4444042984839495e-06,3.0660657670845445e-24,0.0
3D-097,7,0.9999980311156682,1.9688843317112014e-06,8.36940344647747e-24,0.0
3D-098,0,1.851099087211637e-16,1.0,5.165707579668835e-64,0.0
3D-098,1,4.9584834562370614e-11,0.9999999999504152,1.63821428790132e-51,0.0
3D-098,2,1.1493604295342432e-11,0.9999999999885061,6.030655654074568e-54,0.0
3D-098,3,2.2250233241096026e-11,0.9999999999777498,1.0720638429566086e-51,0.0
3D-098,4,1.4925155474050462e-15,0.9999999999999987,5.079172486602793e-59,0.0
3D-098,5,1.2395465200628219e-14,0.9999999999999876,2.4270616271123347e-58,0.0
3D-098,6,2.788512614320261e-10,0.9999999997211493,3.882196404491078e-52,0.0
3D-098,7,3.616486111635986e-18,1.0,3.2456381683279957e-65,0.0
3D-099,0,0.9999994975773011,5.024226986716884e-07,1.4727168317282713e-22,0.0
3D-099,1,0.9999995007639149,4.992360853565308e-07,1.503272286009693e-22,0.0
3D-099,2,1.2938399385014798e-15,0.9999999999999991,8.365786375245603e-62,0.0
3D-099,3,1.341609354946706e-15,0.9999999999999991,8.863293627973924e-62,0.0
3D-099,4,0.9999994960932446,5.039067557356857e-07,1.454244384560408e-22,0.0
3D-099,5,0.9999995035865312,4.964134688756518e-07,1.5266733967045824e-22,0.0
3D-099,6,1.2456146774842099e-15,0.9999999999999991,7.496906603506548e-62,0.0
3D-099,7,1.336589884955846e-15,0.9999999999999991,8.531835962138171e-62,0.0
3D-100,0,2.6358534839080933e-20,1.0,1.0995364759868505e-68,0.0
3D-100,1,1.636698215621914e-08,0.9999999836330178,1.3950553539236701e-43,0.0
3D-100,2,1.3708960837755405e-24,1.0,3.1187921255151925e-69,0.0
3D-100,3,6.671858896797052e-23,1.0,4.7737553324164806e-67,0.0
3D-100,4,1.3384401140223953e-24,1.0,3.0950793554402834e-69,0.0
3D-100,5,2.6567494776749997e-20,1.0,1.1160864526087119e-68,0.0
3D-100,6,6.861358009238461e-23,1.0,4.917671716503341e-67,0.0
3D-100,7,1.6638223464986963e-08,0.9999999833617765,1.4298362055455036e-43,0.0
3D-101,0,0.9999959639422847,4.0360577150162e-06,3.8505571350851e-23,0.0
3D-101,1,0.9999996266299926,3.733700077073433e-07,9.541132857494192e-25,0.0
3D-101,2,0.9999997038281169,2.961718835264786e-07,9.489037038621066e-25,0.0
3D-101,3,0.9999928787792397,7.121220760214629e-06,5.986981560546989e-25,0.0
3D-101,4,4.795248627760128e-19,1.0,3.0034353187912035e-71,0.0
3D-101,5,0.9999993358980828,6.641019169601966e-07,8.372482163536652e-23,0.0
3D-101,6,3.273582494408721e-20,1.0,8.165443086460094e-71,0.0
3D-101,7,0.999586293304388,0.0004137066956118997,8.697192730772562e-22,0.0
3D-102,0,0.438502808388687,0.5614971916113133,1.2809988604116595e-27,0.0
3D-102,1,0.9993822375134412,0.0006177624865588285,1.3833413571545162e-22,0.0
3D-102,2,0.4404485275705691,0.5595514724294308,1.31213474309415e-27,0.0
3D-102,3,0.999391008721086,0.0006089912789140277,1.391193908260787e-22,0.0
3D-102,4,0.9994082140067512,0.000591785993248852,1.4554734838419437e-22,0.0
3D-102,5,0.9985831808671578,0.0014168191328421864,2.1983633236933206e-26,0.0
3D-102,6,0.9993989624421677,0.0006010375578321987,1.4128277517429013e-22,0.0
3D-102,7,0.9985620969277711,0.0014379030722286466,2.2002701464334264e-26,0.0
3D-103,0,0.9999999904742309,9.525768889597705e-09,9.056116066360813e-18,0.0
3D-103,1,1.126819231948275e-07,0.9999998873180768,2.6361499548449546e-51,0.0
3D-103,2,1.2572188853747275e-07,0.9999998742781114,3.324820173227363e-51,0.0
3D-103,3,0.9999997418623683,2.581376315550132e-07,5.034515761433135e-24,0.0
3D-103,4,1.2256832159260653e-07,0.9999998774316783,3.1620310442667364e-51,0.0
3D-103,5,0.9999997417765214,2.582234784780515e-07,5.0099279115359e-24,0.0
3D-103,6,0.9999999904085306,9.591469291270533e-09,8.92427019497303e-18,0.0
3D-103,7,1.1564083736635443e-07,0.9999998843591626,2.7862914623072546e-51,0.0
3D-104,0,0.9999966643831831,3.335616817130619e-06,6.895733547382272e-21,0.0
3D-104,1,0.9999966388461655,3.3611538348258628e-06,6.7654579039360646e-21,0.0
3D-104,2,0.9999989620683452,1.0379316547565094e-06,5.483865636368233e-24,0.0
3D-104,3,3.3407300083538237e-13,0.999999999999666,1.408005894193449e-56,0.0
3D-104,4,3.205600660915572e-13,0.9999999999996794,1.356940076444544e-56,0.0
3D-104,5,0.9999989659537966,1.0340462031601013e-06,5.511253179878539e-24,0.0
3D-104,6,3.5289480045231453e-13,0.9999999999996474,1.5427115402402855e-56,0.0
3D-104,7,3.1165573553089344e-13,0.9999999999996882,1.286619164720896e-56,0.0
3D-105,0,2.4900219849875292e-12,0.99999999999751,1.0474851212643905e-65,0.0
3D-105,1,5.075536143612029e-14,0.9999999999999494,5.329467804091378e-63,0.0
3D-105,2,5.158704327193329e-14,0.9999999999999485,5.409796975985445e-63,0.0
3D-105,3,1.3295445676288224e-16,1.0,4.125764539881675e-65,0.0
3D-105,4,0.9999995199537108,4.800462890536898e-07,1.8979296273480746e-21,0.0
3D-105,5,0.9999995163480403,4.836519592327205e-07,1.833740312633883e-21,0.0
3D-105,6,0.9999994661405505,5.338594494601185e-07,1.3416529539550236e-18,0.0
3D-105,7,0.9999994641370288,5.358629711468406e-07,1.3130485550524914e-18,0.0
3D-106,0,6.523227128606556e-07,0.999999347677287,6.77246213102022e-41,0.0
3D-106,1,0.021920159933205945,0.9780798400667942,3.4312218898843593e-34,0.0
3D-106,2,6.380141925510706e-07,0.9999993619858074,6.452365633684254e-41,0.0
3D-106,3,0.9997673236548676,0.00023267634513237818,1.1531379525279806e-22,0.0
3D-106,4,6.203752070927796e-17,1.0,6.625448429790924e-63,0.0
3D-106,5,3.833617785792053e-17,1.0,4.886441755550828e-62,0.0
3D-106,6,6.103651365329463e-17,1.0,6.446436487796005e-63,0.0
3D-106,7,0.9997719566488849,0.00022804335111493835,1.1966675874567828e-22,0.0
3D-107,0,0.9990392666562133,0.0009607333437866148,7.012566363680007e-34,0.0
3D-107,1,0.9990507982388732,0.0009492017611269574,7.191270275461206e-34,0.0
3D-107,2,0.9999819296773316,1.807032266872672e-05,1.5933906825258361e-27,0.0
3D-107,3,0.9999820554619442,1.794453805598567e-05,1.602934024547693e-27,0.0
3D-107,4,0.9999995289586899,4.7104130991535854e-07,3.2888664595549583e-24,0.0
3D-107,5,0.9999943314109079,5.668589092516051e-06,5.051210641387062e-25,0.0
3D-107,6,0.9999992670002951,7.329997047056918e-07,6.939506198162107e-25,0.0
3D-107,7,0.9999992723745521,7.276254480954138e-07,7.224711632017691e-25,0.0
3D-108,0,4.593256025656665e-15,0.9999999999999956,8.632835875321786e-69,0.0
3D-108,1,1.0833153173890604e-15,0.9999999999999991,2.2837764470984185e-66,0.0
3D-108,2,3.134633854830962e-16,1.0,3.568064114093207e-62,0.0
3D-108,3,1.0434538261847243e-15,0.9999999999999991,2.1360753900350933e-66,0.0
