# Search results of SQL query from the Crystallography Open Database
# Date and time performed: 2021-11-10T03:56:23+02:00
# Query:
# SELECT data.*
# FROM
#  data 
# WHERE
#  (status is null or status != 'retracted') and
#  (formula REGEXP " Ga[[:blank:]]*[0-9?[:blank:]]" AND formula REGEXP " Ge[[:blank:]]*[0-9?[:blank:]]" AND duplicateof IS NULL AND (status is NULL OR status != 'errors') AND (method is NULL OR method != 'theoretical'))
# ORDER BY file asc
file,a,siga,b,sigb,c,sigc,alpha,sigalpha,beta,sigbeta,gamma,siggamma,vol,sigvol,celltemp,sigcelltemp,diffrtemp,sigdiffrtemp,cellpressure,sigcellpressure,diffrpressure,sigdiffrpressure,thermalhist,pressurehist,compoundsource,nel,sg,sgHall,commonname,chemname,mineral,formula,calcformula,cellformula,Z,Zprime,acce_code,authors,title,journal,year,volume,issue,firstpage,lastpage,doi,method,radiation,wavelength,radType,radSymbol,Rall,Robs,Rref,wRall,wRobs,wRref,RFsqd,RI,gofall,gofobs,gofgt,gofref,duplicateof,optimal,status,flags,svnrevision,date,time,onhold
"7048917","10.6849","0.0016","19.51","0.003","10.8848","0.0016","90","","109.004","0.003","90","","2145.4","0.6","100","2","100","2","","","","","","","","6","P 1 21/n 1","-P 2yn","","","","- C15 H23 Cl4 Ga Ge N2 -","- C15 H23 Cl4 Ga Ge N2 -","- C60 H92 Cl16 Ga4 Ge4 N8 -","4","1","","Sinhababu, Soumen; Singh, Dharmendra; Sharma, Mahendra Kumar; Siwatch, Rahul Kumar; Mahawar, Pritam; Nagendran, Selvarajan","Ge(ii) cation catalyzed hydroboration of aldehydes and ketones.","Dalton transactions (Cambridge, England : 2003)","2019","48","13","4094","4100","10.1039/c8dt05121f","","","0.71073","MoKα","","0.0389","0.0324","","","0.0774","0.0801","","","","","","1.046","","","","has coordinates","224272","2020-10-21","18:00:00",""
"7049553","47.195","0.009","7.5213","0.0015","12.183","0.002","90","","90","","90","","4324.6","1.4","293","2","293","2","","","","","","","","4","F d d 2","F 2 -2d","","","","- Ga2 Ge Se6 Sn -","- Ga2 Ge Se6 Sn -","- Ga32 Ge16 Se96 Sn16 -","16","1","","Li, Zhuang; Zhang, Shengzi; Guo, Yangwu; Lin, Zheshuai; Yao, Jiyong; Wu, Yicheng","SnGa<sub>2</sub>GeSe<sub>6</sub>, a benign addition to the AMM<sup>IV</sup>Q<sub>6</sub> family: synthesis, crystal structure and nonlinear optical performance.","Dalton transactions (Cambridge, England : 2003)","2019","48","19","6638","6644","10.1039/c9dt00184k","","","0.71073","MoKα","","0.04","0.0361","","","0.0699","0.0717","","","","","","1.021","","","","has coordinates","224169","2020-10-21","18:00:00",""
"7110751","26.975","0.003","26.975","0.003","26.975","0.003","90","","90","","90","","19628","4","200","2","200","2","","","","","","","","6","P a -3","-P 2ac 2ab 3","","Tetrakis(tris(trimethylsilyl)germyltetragallan_0.5 Hexakis(trimethyl- silyl)digermoxan","","- C48.5 H139 Ga4 Ge5 O0.5 Si15 -","- C46.5 H81 Ga4 Ge5 O0.51 Si15 -","- C372 H648 Ga32 Ge40 O4.08 Si120 -","8","0.333333","","Linti, Gerald; Rodig, Alexander","Facile synthesis and crystal structure of a Ga22R8 cluster","Chemical Communications","2000","","2","127","","10.1039/a907039g","","","0.71073","MoKα","","0.227","0.1081","","","0.2891","0.3309","","","","","","0.91","","","","has coordinates,has disorder","211332","2020-10-21","18:00:00",""
"7110752","24.012","0.003","24.615","0.002","16.059","0.0012","90","","90","","90","","9491.8","1.6","199","2","199","2","","","","","","","","5","P m m n :2","-P 2ab 2a","","Ga22hypergermyl)8","","- C72 H216 Ga22 Ge8.25 Si24 -","- C72 H160 Ga22 Ge8.25 Si24 -","- C144 H320 Ga44 Ge16.5 Si48 -","2","0.25","","Linti, Gerald; Rodig, Alexander","Facile synthesis and crystal structure of a Ga22R8 cluster","Chemical Communications","2000","","2","127","","10.1039/a907039g","","","0.71073","MoKα","","0.1801","0.0878","","","0.1989","0.2444","","","","","","1.112","","","","has coordinates,has disorder","211332","2020-10-21","18:00:00",""
"7123322","3.26861","0.00004","9.17461","0.00012","8.53206","0.0001","90","","90","","90","","255.861","0.005","293","","293","","","","","","","","","3","C m c m","-C 2c 2","","ReGaGe2","","- Ga Ge2 Re -","- Ga0.9999 Ge2.0001 Re -","- Ga3.9996 Ge8.0004 Re4 -","4","0.25","","Likhanov, Maxim; Khalaniya, Roman A.; Verchenko, Valeriy; Gippius, Andrei; Zhurenko, Sergei; Tkachev, Alexey V.; Fazlizhanova, Dina I.; Kuznetsov, Alexey N.; Shevelkov, Andrei V.","ReGaGe2: Intermetallic Compound with Semiconducting Properties and Localized Bonding","Chemical Communications","2019","","","","","10.1039/C9CC02563D","powder diffraction","x-ray","1.54187","CuKα","","0.0553","0.0539","","0.0678","0.0676","","","","1.63","","","","","","","has coordinates","214715","2020-10-21","18:00:00",""
"7221264","10.762","","10.762","","10.762","","90","","90","","90","","1246.46","","","","","","","","","","","","","3","P m -3 n","-P 4n 2 3","","K8 Ga23 Ge23","","- Ga23 Ge23 K8 -","- Ga23 Ge23 K8 -","- Ga23 Ge23 K8 -","1","0.0208333","","Westerhaus, W.; Schuster, H.U.","Darstellung und Struktur weiterer ternaerer Phasen mit modifizierter K8 Ge46 - Kaefigstruktur","Zeitschrift fuer Naturforschung, Teil B. Anorganische Chemie, Organische Chemie (2,1947-32,1977)","1977","32","","1365","1367","","","","","","","","","","","","","","","","","","","","","","has coordinates","146433","2020-10-21","18:00:00",""
"7226254","8.1208","0.0008","8.1208","0.0008","6.208","0.0008","90","","90","","90","","409.4","0.08","293","2","293","2","","","","","","","","4","I 4/m c m","-I 4 2c","","","","- Ga2.4 Ge1.6 K2.4 Se8 -","- Ga2.4 Ge1.6 K2.4 Se8 -","- Ga2.4 Ge1.6 K2.4 Se8 -","1","0.03125","","He, Jianqiao; Zhang, Xian; Guo, Pan; Cheng, Ye; Zheng, Chong; Huang, Fuqiang","Synthesis, structure, and optical properties of K2.4Ga2.4M1.6Q8(M = Si, Ge; Q = S, Se) crystals and glasses","RSC Adv.","2016","6","80","76789","","10.1039/C6RA11079G","","","0.71073","MoKα","","0.0242","0.0235","","","0.0554","0.0559","","","","","","1.18","","","","has coordinates","185824","2020-10-21","18:00:00",""
"7226256","7.8824","0.0009","7.8824","0.0009","5.9557","0.0007","90","","90","","90","","370.04","0.07","273","2","273","2","","","","","","","","4","I 4/m c m","-I 4 2c","","","","- Ga2.4 Ge1.6 K2.4 S8 -","- Ga2.4 Ge1.6 K2.4 S8 -","- Ga2.4 Ge1.6 K2.4 S8 -","1","0.03125","","He, Jianqiao; Zhang, Xian; Guo, Pan; Cheng, Ye; Zheng, Chong; Huang, Fuqiang","Synthesis, structure, and optical properties of K2.4Ga2.4M1.6Q8(M = Si, Ge; Q = S, Se) crystals and glasses","RSC Adv.","2016","6","80","76789","","10.1039/C6RA11079G","","","0.71073","MoKα","","0.0237","0.0208","","","0.0455","0.0465","","","","","","1.192","","","","has coordinates","185824","2020-10-21","18:00:00",""
"8100491","12.043","0.003","12.043","0.003","12.043","0.003","90","","90","","90","","1746.6","0.8","300","2","300","2","","","","","","","","5","I a -3 d","-I 4bd 2c 3","","","","- Ga1.39 Ge2.86 Mn3.61 O12 Si0.14 -","- Ga1.4 Ge2.862 Mn3.6 O12 Si0.138 -","- Ga11.2 Ge22.896 Mn28.8 O96 Si1.104 -","8","0.0833333","","Wartchow, Rudolf; Müller, Lena; Binnewies, Michael","Crystal structure of manganese gallium germanium silicon oxide (garnet type), Mn~3~(Ga~2-y~Mn~y~)(Ge~3-z~Si~z~)O~12~ (y = 0.6, z = 0.14; y = 0.44, z = 0), and of manganese gallium germanium silicon oxide (braunite type), Mn(Mn~6-y~Ga~y~)(Si~1-z~Ge~z~)O~12~ (y = 0.7, z = 0.4)","Zeitschrift für Kristallographie - New Crystal Structures","2003","218","4","373","375","","","","","","","","","","","","","","","","","","","","","","has coordinates","130149","2020-10-21","18:00:00",""
"8100492","12.049","0.003","12.049","0.003","12.049","0.003","90","","90","","90","","1749.3","0.8","300","2","300","2","","","","","","","","4","I a -3 d","-I 4bd 2c 3","manganese gallium germanium garnet","","","- Ga1.56 Ge3 Mn3.44 O12 -","- Ga1.56 Ge3 Mn3.44 O12 -","- Ga12.48 Ge24 Mn27.52 O96 -","8","0.0833333","","Wartchow, Rudolf; Müller, Lena; Binnewies, Michael","Crystal structure of manganese gallium germanium silicon oxide (garnet type), Mn~3~(Ga~2-y~Mn~y~)(Ge~3-z~Si~z~)O~12~ (y = 0.6, z = 0.14; y = 0.44, z = 0), and of manganese gallium germanium silicon oxide (braunite type), Mn(Mn~6-y~Ga~y~)(Si~1-z~Ge~z~)O~12~ (y = 0.7, z = 0.4)","Zeitschrift für Kristallographie - New Crystal Structures","2003","218","4","373","375","","","","","","","","","","","","","","","","","","","","","","has coordinates","176728","2020-10-21","18:00:00",""
"8100493","9.464","0.004","9.464","0.004","18.78","0.03","90","","90","","90","","1682","3","300","2","","","","","","","","","","5","I 41/a c d :2","-I 4bd 2c","","","","- Ga0.7 Ge0.4 Mn6.3 O12 Si0.6 -","- Ga0.698 Ge0.406 Mn6.302 O12 Si0.594 -","- Ga5.584 Ge3.248 Mn50.416 O96 Si4.752 -","8","0.25","","Wartchow, Rudolf; Müller, Lena; Binnewies, Michael","Crystal structure of manganese gallium germanium silicon oxide (garnet type), Mn~3~(Ga~2-y~Mn~y~)(Ge~3-z~Si~z~)O~12~ (y = 0.6, z = 0.14; y = 0.44, z = 0), and of manganese gallium germanium silicon oxide (braunite type), Mn(Mn~6-y~Ga~y~)(Si~1-z~Ge~z~)O~12~ (y = 0.7, z = 0.4)","Zeitschrift für Kristallographie - New Crystal Structures","2003","218","4","373","375","","","","","","","","","","","","","","","","","","","","","","has coordinates","176728","2020-10-21","18:00:00",""
"8100665","10.6861","0.0002","10.6861","0.0002","10.6861","0.0002","90","","90","","90","","1220.28","0.04","293","2","293","2","","","","","","","","3","P m -3 n","-P 4n 2 3","","","","- Ba8 Ga4.44 Ge39.14 -","- Ba8 Ga4.44 Ge39.136 -","- Ba8 Ga4.44 Ge39.136 -","1","0.0208333","","Carrillo-Cabrera, Wilder; Cardoso Gil, Raul; Paschen, S.; Grin, Yuri","Crystal structure of Ba~8~Ga~4.44~Ge~39.14~□~2.42~, Ba~8~Ga~8.62~Ge~36~□~1.38~, and Ba~8~Ga~12.35~Ge~33.27~□~0.38~, three clathrate-I variants","Zeitschrift für Kristallographie - New Crystal Structures","2002","217","2","183","185","","","","","","","","","","","","","","","","","","","","","","has coordinates","130149","2020-10-21","18:00:00",""
"8100666","10.7274","0.0002","10.7274","0.0002","10.7274","0.0002","90","","90","","90","","1234.48","0.04","293","2","293","2","","","","","","","","3","P m -3 n","-P 4n 2 3","","","","- Ba8 Ga8.62 Ge36 -","- Ba8 Ga8.62 Ge36 -","- Ba8 Ga8.62 Ge36 -","1","0.0208333","","Carrillo-Cabrera, Wilder; Cardoso Gil, Raul; Paschen, S.; Grin, Yuri","Crystal structure of Ba~8~Ga~4.44~Ge~39.14~□~2.42~, Ba~8~Ga~8.62~Ge~36~□~1.38~, and Ba~8~Ga~12.35~Ge~33.27~□~0.38~, three clathrate-I variants","Zeitschrift für Kristallographie - New Crystal Structures","2002","217","2","183","185","","","","","","","","","","","","","","","","","","","","","","has coordinates","130149","2020-10-21","18:00:00",""
"8100667","10.7659","0.0002","10.7659","0.0002","10.7659","0.0002","90","","90","","90","","1247.82","0.04","293","2","293","2","","","","","","","","3","P m -3 n","-P 4n 2 3","","","","- Ba8 Ga12.35 Ge33.27 -","- Ba8 Ga12.352 Ge33.264 -","- Ba8 Ga12.352 Ge33.264 -","1","0.0208333","","Carrillo-Cabrera, Wilder; Cardoso Gil, Raul; Paschen, S.; Grin, Yuri","Crystal structure of Ba~8~Ga~4.44~Ge~39.14~□~2.42~, Ba~8~Ga~8.62~Ge~36~□~1.38~, and Ba~8~Ga~12.35~Ge~33.27~□~0.38~, three clathrate-I variants","Zeitschrift für Kristallographie - New Crystal Structures","2002","217","2","183","185","","","","","","","","","","","","","","","","","","","","","","has coordinates","130149","2020-10-21","18:00:00",""
"8103877","5.8475","","25.474","","2.9824","","90","","90","","90","","444.256","","","","","","","","","","","","","4","C m m m","-C 2 2","","Mg13.7 Ga4.6 Ge1.7 O24","","- Ga4.6 Ge1.7 Mg13.7 O24 -","- Ga4.426 Ge1.7 Mg13.874 O24 -","- Ga4.426 Ge1.7 Mg13.874 O24 -","1","0.0625","","Barbier, J.; Frampton, C.","The crystal structure of (Mg,Ga)8(Ga,Ge)2O12","Zeitschrift fuer Kristallographie (149,1979-)","1992","198","","79","88","","","","","","","","","","","","","","","","","","","","","","has coordinates","161836","2020-10-21","18:00:00",""
"8104246","13.7683","","13.7683","","9.1919","","90","","90","","120","","1509.03","","","","","","","","","","","","","4","R -3 :H","-R 3","","Li Ga Ge O4","","- Ga Ge Li O4 -","- Ga Ge Li O4 -","- Ga18 Ge18 Li18 O72 -","18","1","","Fleet, M.E.","Crystal structures of alpha-LiGaSiO4, alpha-LiAlGeO4, and alpha-LiGaGeO4","Zeitschrift fuer Kristallographie (149,1979-)","1987","180","","63","75","","","","","","","","","","","","","","","","","","","","","","has coordinates","176429","2020-10-21","18:00:00",""
"8104307","13.936","","13.936","","9.296","","90","","90","","120","","1563.52","","","","","","","","","","","","","4","R -3 :H","-R 3","","Li Ga Ge O4","","- Ga Ge Li O4 -","- Ga Ge Li O4 -","- Ga18 Ge18 Li18 O72 -","18","1","","Hartmann, P.","A uniform description of phenakite type structures as superstructures of beta-Si3N4","Zeitschrift fuer Kristallographie (149,1979-)","1989","187","","139","143","","","","","","","","","","","","","","","","","","","","","","has coordinates","176429","2020-10-21","18:00:00",""
"8104375","12.767","","12.767","","6.727","","90","","90","","90","","1096.48","","","","","","","","","","","","","4","I 1 1 2","I 2","","Rb2 Ga2 Ge3 O10","","- Ga2 Ge3 O10 Rb2 -","- Ga2 Ge3 O10 Rb2 -","- Ga8 Ge12 O40 Rb8 -","4","1","","Klaska, K.H.; Jarchow, O.","Die Kristallstruktur von Rb2 (Ga2 Ge3 O10), ein Rubidium-Galliumgermanat mit Natrolith-Geruest","Zeitschrift fuer Kristallographie (149,1979-)","1985","172","","167","174","","","","","","","","","","","","","","","","","","","","","","has coordinates","176428","2020-10-21","18:00:00",""
"8104435","7.208","","6.603","","12.823","","90","","117.4","","90","","541.837","","","","","","","","","","","","","4","P 1 21/c 1","-P 2ybc","","Nd Ga Ge2 O7","","- Ga Ge2 Nd O7 -","- Ga Ge2 Nd O7 -","- Ga4 Ge8 Nd4 O28 -","4","1","","Jarchow, O.; Klaska, K.H.","Die Kristallstrukturen von Nd Al Ge2 O7 und Nd Ga Ge2 O7","Zeitschrift fuer Kristallographie (149,1979-)","1985","172","","159","166","","","","","","","","","","","","","","","","","","","","","","has coordinates","176429","2020-10-21","18:00:00",""
"9000457","9.2056","","9.6602","","8.5834","","90","","90.432","","90","","763.282","","","","","","","","","","","","","4","P 1 21/a 1","-P 2yab","","","","- Ga2 Ge2 O8 Sr -","- Ga8 Ge8 O32 Sr4 -","- Ga8 Ge8 O32 Sr4 -","","","","Phillips, M. W.; Kroll, H.; Pentinghaus, H.; Ribbe, P. H.","The structure of synthetic paracelsian analogs, SrGa2Si2O8 and SrGa2Ge2O8","American Mineralogist","1975","60","","659","666","","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9005376","8.822","","9.794","","10.256","","63.82","","84.77","","65.32","","717.875","","","","","","","","","","","","","4","P -1","-P 1","","","Sapphirine","- Ga3.557 Ge1.225 Mg2.218 O10 -","- Ga14.228 Ge4.9 Mg8.872 O40 -","- Ga14.228 Ge4.9 Mg8.872 O40 -","","","","Barbier, J.","Crystal structures of sapphirine and surinamite analogues in the MgO-Ga2O3-GeO2 system","European Journal of Mineralogy","1998","10","","1283","1293","","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9005377","10.32","","23.733","","10.073","","90","","110.29","","90","","2314.04","","","","","","","","","","","","","4","C 1 2/c 1","-C 2yc","","","Surinamite","- Ga7.842 Ge6.08 Mg8.078 O32 -","- Ga31.368 Ge24.32 Mg32.312 O128 -","- Ga31.368 Ge24.32 Mg32.312 O128 -","","","","Barbier, J.","Crystal structures of sapphirine and surinamite analogues in the MgO-Ga2O3-GeO2 system","European Journal of Mineralogy","1998","10","","1283","1293","","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9005504","7.8674","","8.0305","","3.0148","","90","","90","","90","","190.473","","","","","","","","","","","","","3","P b a m","-P 2 2ab","","","Mullite","- Ga2.31 Ge0.69 O4.84 -","- Ga4.62 Ge1.38 Oa4 Oc1.68 Od4 -","- Ga4.62 Ge1.38 Oa4 Oc1.68 Od4 -","","","","Voll, D.; Lengauer, C.; Beran, A.; Schneider, H.","Infrared band assignment and structural refinement of Al-Si, Al-Ge, and Ga-Ge mullites Sample: Ga-Ge powder data","European Journal of Mineralogy","2001","13","","591","604","10.1127/0935-1221/2001/0013-0591","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9006818","8.2984","","8.2984","","8.2984","","90","","90","","90","","571.456","","","","","","","","","","quenched from T = 1402 C","","","4","F d -3 m :2","-F 4vw 2vw 3","","","","- Ga1.8 Ge0.1 Mg1.1 O4 -","- Ga14.4 Ge0.8 Mg8.8 O32 -","- Ga14.4 Ge0.8 Mg8.8 O32 -","","","","Millard, R. L.; Peterson, R. C.; Swainson, I. P.","Synthetic MgGa2O4-Mg2GeO4 spinel solid solution and beta-Mg3Ga2GeO8: chemistry, crystal structures, cation ordering, and comparison to Mg2GeO4 olivine Sample: RLM801, quenched from T = 1402 C Locality: synthetic","Physics and Chemistry of Minerals","2000","27","","179","193","10.1007/s002690050006","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9006819","8.3007","","8.3007","","8.3007","","90","","90","","90","","571.932","","","","","","","","","","quenched from T = 1401 C","","","4","F d -3 m :2","-F 4vw 2vw 3","","","","- Ga1.6 Ge0.2 Mg1.2 O4 -","- Ga12.8 Ge1.6 Mg9.6 O32 -","- Ga12.8 Ge1.6 Mg9.6 O32 -","","","","Millard, R. L.; Peterson, R. C.; Swainson, I. P.","Synthetic MgGa2O4-Mg2GeO4 spinel solid solution and beta-Mg3Ga2GeO8: chemistry, crystal structures, cation ordering, and comparison to Mg2GeO4 olivine Sample: RLM802, quenched from T = 1401 C Locality: synthetic","Physics and Chemistry of Minerals","2000","27","","179","193","10.1007/s002690050006","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9006820","8.3026","","8.3026","","8.3026","","90","","90","","90","","572.325","","","","","","","","","","quenched from T = 1400 C","","","4","F d -3 m :2","-F 4vw 2vw 3","","","","- Ga1.5 Ge0.25 Mg1.25 O4 -","- Ga12 Ge2 Mg10 O32 -","- Ga12 Ge2 Mg10 O32 -","","","","Millard, R. L.; Peterson, R. C.; Swainson, I. P.","Synthetic MgGa2O4-Mg2GeO4 spinel solid solution and beta-Mg3Ga2GeO8: chemistry, crystal structures, cation ordering, and comparison to Mg2GeO4 olivine Sample: RLM813, quenched from T = 1400 C Locality: synthetic","Physics and Chemistry of Minerals","2000","27","","179","193","10.1007/s002690050006","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9006821","5.8236","","11.8162","","8.3304","","90","","90","","90","","573.238","","","","","","","","","","quenched from T = 1350 C","","","4","I m m a","-I 2b 2","","","","- Ga Ge0.5 Mg1.5 O4 -","- Ga8 Ge4 Mg12 O32 -","- Ga8 Ge4 Mg12 O32 -","","","","Millard, R. L.; Peterson, R. C.; Swainson, I. P.","Synthetic MgGa2O4-Mg2GeO4 spinel solid solution and beta-Mg3Ga2GeO8: chemistry, crystal structures, cation ordering, and comparison to Mg2GeO4 olivine Sample: RLM812, beta-Mg3Ga2GeO8 spinelloid, quenched from T = 1350 C Locality: synthetic","Physics and Chemistry of Minerals","2000","27","","179","193","10.1007/s002690050006","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
"9012796","8.417","","8.417","","5.014","","90","","90","","120","","307.631","","","","","","","","","","","","","4","P 3 2 1","P 3 2""","","","","- Ga1.999 Ge4.001 O14 Pb3 -","- Ga1.999 Ge4.001 O14 Pb3 -","- Ga1.999 Ge4.001 O14 Pb3 -","","","","Belokoneva, E. L.; Stefanovich, S. Y.; Pisarevskii, Y. V.; Mosunov, A. V.","Refined structures of La3Ga5SiO14 and Pb3Ga2Ge4O14 and the crystal-chemical regularities in the structure and properties of compounds of the langasite family","Russian Journal of Inorganic Chemistry","2000","45","","1642","1651","","","","","","","","","","","","","","","","","","","","","","has coordinates","176465","2020-10-21","18:00:00",""
